test_year,stage,label,rank,term,weight
2024,preliminary,Environmental issues-Conditions/weather/phenomena,10,gust_kts_21,1.705646459827115
2024,preliminary,Environmental issues-Conditions/weather/phenomena,11,crosswind,1.6896035560191558
2024,preliminary,Environmental issues-Conditions/weather/phenomena,12,carburetor heat,1.6672670947691015
2024,preliminary,Environmental issues-Conditions/weather/phenomena,13,wind_dir_deg_100,1.6273227155001708
2024,preliminary,Environmental issues-Conditions/weather/phenomena,14,time accident,1.5910956933704208
2024,preliminary,Environmental issues-Conditions/weather/phenomena,15,phase_flt_spec_missing light_cond_nite,1.525282785536787
2024,preliminary,Environmental issues-Operating environment,1,wx_dew_pt_64 wind_dir_deg_0,3.0860668131087072
2024,preliminary,Environmental issues-Operating environment,2,wind_dir_deg_180 wind_vel_kts_10,2.712602412138751
2024,preliminary,Environmental issues-Operating environment,3,wind_dir_deg_40 wind_vel_kts_3,2.4700439766307265
2024,preliminary,Environmental issues-Operating environment,4,wind_vel_kts_11 gust_kts_0,2.337314035045693
2024,preliminary,Environmental issues-Operating environment,5,light_cond_nite sky_cond_nonceil_cler,2.2894858731396233
2024,preliminary,Environmental issues-Operating environment,6,wind_vel_kts_11,2.163394287067782
2024,preliminary,Environmental issues-Operating environment,7,vis_sm_10_0 wx_temp_77,2.1562719534339654
2024,preliminary,Environmental issues-Operating environment,8,ev_month_9 ev_state_nj,2.1112177775334118
2024,preliminary,Environmental issues-Operating environment,9,ev_state_ok,2.082869435238002
2024,preliminary,Environmental issues-Operating environment,10,ev_state_ok ev_country_usa,2.082869435238002
2024,preliminary,Environmental issues-Operating environment,11,ev_month_10 ev_state_nm,2.07313006706654
2024,preliminary,Environmental issues-Operating environment,12,phase_flt_spec_missing light_cond_nite,2.0543946239685096
2024,preliminary,Environmental issues-Operating environment,13,light_cond_nite,2.0543946239685096
2024,preliminary,Environmental issues-Operating environment,14,wind_dir_deg_180,2.0537906002530564
2024,preliminary,Environmental issues-Operating environment,15,wx_temp_77,1.9811729731006182
2024,preliminary,Environmental issues-Physical environment,1,powerlines,1.7316194357744867
2024,preliminary,Environmental issues-Physical environment,2,terrain,1.6772046731921437
2024,preliminary,Environmental issues-Physical environment,3,acft_category_heli,1.6258707429611272
2024,preliminary,Environmental issues-Physical environment,4,gust_kts_0,1.5412716896293814
2024,preliminary,Environmental issues-Physical environment,5,power lines,1.472829935117242
2024,preliminary,Environmental issues-Physical environment,6,wind_vel_kts_14 gust_kts_0,1.3959636843486578
2024,preliminary,Environmental issues-Physical environment,7,ev_month_7 ev_state_ak,1.3710699291535213
2024,preliminary,Environmental issues-Physical environment,8,acft_make_air_tractor_inc,1.3574937814342634
2024,preliminary,Environmental issues-Physical environment,9,wind_dir_deg_360 wind_vel_kts_3,1.3000069172782598
2024,preliminary,Environmental issues-Physical environment,10,power line,1.2886419544286714
2024,preliminary,Environmental issues-Physical environment,11,wx_cond_basic_vmc pilot,1.281625056429576
2024,preliminary,Environmental issues-Physical environment,12,ev_state_ak ev_country_usa,1.2645387730354696
2024,preliminary,Environmental issues-Physical environment,13,ev_state_ak,1.2645387730354696
2024,preliminary,Environmental issues-Physical environment,14,tree,1.263721650948723
2024,preliminary,Environmental issues-Physical environment,15,wind_vel_kts_missing gust_kts_0,1.2374412757447049
2024,preliminary,Not determined-Not determined,1,engine,2.467924385723816
2024,preliminary,Not determined-Not determined,2,wx_temp_81 wx_dew_pt_64,2.272272354599319
2024,preliminary,Not determined-Not determined,3,fuel,2.193574916454949
2024,preliminary,Not determined-Not determined,4,wind_dir_deg_350 wind_vel_kts_5,2.136085296696808
2024,preliminary,Not determined-Not determined,5,wx_dew_pt_54,1.9203507393694097
2024,preliminary,Not determined-Not determined,6,wx_temp_70 wx_dew_pt_54,1.799076070997398
2024,preliminary,Not determined-Not determined,7,wind_dir_deg_350,1.7138468711091608
2024,preliminary,Not determined-Not determined,8,helicopter,1.695738134366306
2024,preliminary,Not determined-Not determined,9,anomalies,1.5896580995777148
2024,preliminary,Not determined-Not determined,10,inj_tot_s_0 damage_dest,1.5809830922827213
2024,preliminary,Not determined-Not determined,11,vis_sm_10_0 wx_temp_59,1.4917753457126417
2024,preliminary,Not determined-Not determined,12,2021,1.4812338985087659
2024,preliminary,Not determined-Not determined,13,wind_dir_deg_90 wind_vel_kts_4,1.4375131150144778
2024,preliminary,Not determined-Not determined,14,damage_dest,1.428176848138912
2024,preliminary,Not determined-Not determined,15,pilot,1.422446980432079
2024,preliminary,Organizational issues-Development,1,wind_dir_deg_220 wind_vel_kts_3,2.1657921571198804
2024,preliminary,Organizational issues-Development,2,wx_temp_82 wx_dew_pt_72,1.9229103177476818
2024,preliminary,Organizational issues-Development,3,ev_month_8 ev_state_il,1.9025391710720638
2024,preliminary,Organizational issues-Development,4,engines,1.877295163757802
2024,preliminary,Organizational issues-Development,5,ecu,1.791579316445764
2024,preliminary,Organizational issues-Development,6,friday harbor,1.70448171852238
2024,preliminary,Organizational issues-Development,7,manufacturing,1.6805656218887346
2024,preliminary,Organizational issues-Development,8,harbor,1.6752109435435523
2024,preliminary,Organizational issues-Development,9,gust_kts_0 altimeter_30_020000457763672,1.6336112369441804
2024,preliminary,Organizational issues-Development,10,altimeter_30_020000457763672 wx_cond_basic_vmc,1.512994722923389
2024,preliminary,Organizational issues-Development,11,light_cond_nite sky_cond_nonceil_few,1.5012275566950997
2024,preliminary,Organizational issues-Development,12,friday,1.5008731620040174
2024,preliminary,Organizational issues-Development,13,altimeter_30_020000457763672,1.4980750962204976
2024,preliminary,Organizational issues-Development,14,damage_subs acft_make_boeing,1.493246235175329
2024,preliminary,Organizational issues-Development,15,acft_make_boeing,1.487774070631705
2024,preliminary,Organizational issues-Management,1,acft_make_boeing,3.2539252385473763
2024,preliminary,Organizational issues-Management,2,wx_dew_pt_70 wind_dir_deg_0,2.8161021112966123
2024,preliminary,Organizational issues-Management,3,damage_dest acft_make_bell,2.5607357733346197
2024,preliminary,Organizational issues-Management,4,sky_cond_ceil_bkn vis_sm_missing,2.2938550786907217
2024,preliminary,Organizational issues-Management,5,wind_vel_kts_15 gust_kts_21,2.127856988596048
2024,preliminary,Organizational issues-Management,6,vis_sm_0_75,2.037897015329751
2024,preliminary,Organizational issues-Management,7,wx_temp_72 wx_dew_pt_70,2.0332241898443533
2024,preliminary,Organizational issues-Management,8,altimeter_30_299999237060547 wx_cond_basic_vmc,1.9880424157247527
2024,preliminary,Organizational issues-Management,9,altimeter_30_299999237060547,1.9880424157247527
2024,preliminary,Organizational issues-Management,10,acft_model_208b,1.9475333350808053
2024,preliminary,Organizational issues-Management,11,acft_model_208b acft_category_air,1.9475333350808053
2024,preliminary,Organizational issues-Management,12,ev_month_11 ev_state_tx,1.9467881098803341
2024,preliminary,Organizational issues-Management,13,inj_tot_s_0 damage_dest,1.9236398861081627
2024,preliminary,Organizational issues-Management,14,wx_temp_34,1.8966347327411044
2024,preliminary,Organizational issues-Management,15,damage_subs acft_make_textron_aviation_inc,1.888926122683728
2024,preliminary,Organizational issues-Support/oversight/monitoring,1,acft_make_boeing,3.289965147054278
2024,preliminary,Organizational issues-Support/oversight/monitoring,2,damage_missing acft_make_boeing,3.1248703519194034
2024,preliminary,Organizational issues-Support/oversight/monitoring,3,inj_tot_s_0 damage_missing,2.8533141230112453
2024,preliminary,Organizational issues-Support/oversight/monitoring,4,damage_dest acft_make_bell,2.4559608874866474
2024,preliminary,Organizational issues-Support/oversight/monitoring,5,wx_dew_pt_28,2.3566492347520827
2024,preliminary,Organizational issues-Support/oversight/monitoring,6,damage_missing,2.2891530296407727
2024,preliminary,Organizational issues-Support/oversight/monitoring,7,wind_vel_kts_17,2.2517967070938023
2024,preliminary,Organizational issues-Support/oversight/monitoring,8,wind_dir_deg_140 wind_vel_kts_9,2.2113263541913613
2024,preliminary,Organizational issues-Support/oversight/monitoring,9,inj_tot_s_0 damage_dest,2.0954381958569175
2024,preliminary,Organizational issues-Support/oversight/monitoring,10,ev_month_9 ev_state_nc,2.0355504395133672
2024,preliminary,Organizational issues-Support/oversight/monitoring,11,wind_dir_deg_340 wind_vel_kts_5,2.026519019540002
2024,preliminary,Organizational issues-Support/oversight/monitoring,12,damage_dest,1.8831059904723308
2024,preliminary,Organizational issues-Support/oversight/monitoring,13,wind_dir_deg_300 wind_vel_kts_7,1.7839085062635731
2024,preliminary,Organizational issues-Support/oversight/monitoring,14,damage_subs acft_make_eurocopter,1.754604373130323
2024,preliminary,Organizational issues-Support/oversight/monitoring,15,wx_temp_72 wx_dew_pt_64,1.7286446085144436
2024,preliminary,Personnel issues-Action/decision,1,approach,1.3941588561724416
2024,preliminary,Personnel issues-Action/decision,2,inj_tot_s_0 damage_missing,1.338726968860137
2024,preliminary,Personnel issues-Action/decision,3,added,1.2214464624031944
2024,preliminary,Personnel issues-Action/decision,4,said,1.207618351309706
2024,preliminary,Personnel issues-Action/decision,5,num_eng_2 phase_flt_spec_missing,1.093118261537608
2024,preliminary,Personnel issues-Action/decision,6,num_eng_2,1.093118261537608
2024,preliminary,Personnel issues-Action/decision,7,wx_dew_pt_28,1.0588923008113278
2024,preliminary,Personnel issues-Action/decision,8,vis_sm_10_0 wx_temp_54,1.034381015864257
2024,preliminary,Personnel issues-Action/decision,9,vis_sm_10_0 wx_temp_79,1.0124890255039263
2024,preliminary,Personnel issues-Action/decision,10,weather,1.0113688026957537
2024,preliminary,Personnel issues-Action/decision,11,ev_month_10 ev_state_fl,1.0074493767202803
2024,preliminary,Personnel issues-Action/decision,12,acft_category_heli cert_max_gr_wt_missing,1.0009742995244375
2024,preliminary,Personnel issues-Action/decision,13,wind_dir_deg_220,0.9953800276356718
2024,preliminary,Personnel issues-Action/decision,14,feet,0.9923829081108129
2024,preliminary,Personnel issues-Action/decision,15,ev_state_ak ev_country_usa,0.959425570608874
2024,preliminary,Personnel issues-Experience/knowledge,1,sky_cond_ceil_bkn vis_sm_missing,2.532971049599505
2024,preliminary,Personnel issues-Experience/knowledge,2,wx_dew_pt_46,2.117417635200345
2024,preliminary,Personnel issues-Experience/knowledge,3,gust_kts_19,2.0937238924774357
2024,preliminary,Personnel issues-Experience/knowledge,4,ev_month_9 ev_state_mo,2.085570168482611
2024,preliminary,Personnel issues-Experience/knowledge,5,wind_dir_deg_210 wind_vel_kts_8,1.971153036843514
2024,preliminary,Personnel issues-Experience/knowledge,6,ev_month_12 ev_state_fl,1.9636604837940586
2024,preliminary,Personnel issues-Experience/knowledge,7,sky_cond_nonceil_cler sky_cond_ceil_ovc,1.9413622265352783
2024,preliminary,Personnel issues-Experience/knowledge,8,ev_month_8 ev_state_ak,1.9308495601738396
2024,preliminary,Personnel issues-Experience/knowledge,9,wx_temp_54,1.8276273197326371
2024,preliminary,Personnel issues-Experience/knowledge,10,wx_dew_pt_55 wind_dir_deg_0,1.80707661588814
2024,preliminary,Personnel issues-Experience/knowledge,11,wx_temp_79 wx_dew_pt_68,1.7521873998424824
2024,preliminary,Personnel issues-Experience/knowledge,12,wind_vel_kts_12 gust_kts_19,1.735106476806228
2024,preliminary,Personnel issues-Experience/knowledge,13,cert_max_gr_wt_missing,1.705902362739471
2024,preliminary,Personnel issues-Experience/knowledge,14,ev_state_la ev_country_usa,1.6926637737693908
2024,preliminary,Personnel issues-Experience/knowledge,15,ev_state_la,1.6926637737693908
2024,preliminary,Personnel issues-Physical,1,blood,3.4335218971157317
2024,preliminary,Personnel issues-Physical,2,medical,2.5120975026567853
2024,preliminary,Personnel issues-Physical,3,damage_missing,2.1653580786769506
2024,preliminary,Personnel issues-Physical,4,dl,2.0950902207719433
2024,preliminary,Personnel issues-Physical,5,ev_month_7 ev_state_ca,2.087291282017343
2024,preliminary,Personnel issues-Physical,6,inj_tot_s_1 damage_missing,2.045603541274109
2024,preliminary,Personnel issues-Physical,7,sky_cond_nonceil_scat sky_cond_ceil_ovc,2.0127362026686817
2024,preliminary,Personnel issues-Physical,8,brain,1.981089865863992
2024,preliminary,Personnel issues-Physical,9,ethanol,1.8727200022330344
2024,preliminary,Personnel issues-Physical,10,damage_missing acft_make_boeing,1.8706884477561363
2024,preliminary,Personnel issues-Physical,11,acft_make_boeing,1.808373857574114
2024,preliminary,Personnel issues-Physical,12,gust_kts_0 altimeter_30_239999771118164,1.7952077304966898
2024,preliminary,Personnel issues-Physical,13,ev_month_8 ev_state_pa,1.7698290346255439
2024,preliminary,Personnel issues-Physical,14,hospital,1.707400183331241
2024,preliminary,Personnel issues-Physical,15,altimeter_30_239999771118164 wx_cond_basic_vmc,1.6810294494065268
2024,preliminary,Personnel issues-Psychological,1,acft_category_heli,2.5567075812410653
2024,preliminary,Personnel issues-Psychological,2,inj_tot_s_0 damage_minr,1.9959211777611425
2024,preliminary,Personnel issues-Psychological,3,ev_month_7 ev_state_ak,1.905057113218838
2024,preliminary,Personnel issues-Psychological,4,damage_minr,1.8820692539163122
2024,preliminary,Personnel issues-Psychological,5,ev_month_8,1.6395596489988333
2024,preliminary,Personnel issues-Psychological,6,inj_tot_s_0 damage_missing,1.5523400869976705
2024,preliminary,Personnel issues-Psychological,7,acft_make_bell,1.4702761616572098
2024,preliminary,Personnel issues-Psychological,8,wx_dew_pt_68,1.4626306503672881
2024,preliminary,Personnel issues-Psychological,9,wind_dir_deg_260,1.4405667836954916
2024,preliminary,Personnel issues-Psychological,10,wx_dew_pt_32 wind_dir_deg_0,1.4391345341936697
2024,preliminary,Personnel issues-Psychological,11,ev_state_az,1.4245200417048345
2024,preliminary,Personnel issues-Psychological,12,ev_state_az ev_country_usa,1.4245200417048345
2024,preliminary,Personnel issues-Psychological,13,wx_dew_pt_23,1.4226624307858544
2024,preliminary,Personnel issues-Psychological,14,horizon,1.409298744614716
2024,preliminary,Personnel issues-Psychological,15,collision,1.3781620969134167
2024,preliminary,Personnel issues-Task performance,1,ev_month_5,1.297644055734073
2024,preliminary,Personnel issues-Task performance,2,inj_tot_s_1 damage_subs,1.2511560657683451
2024,preliminary,Personnel issues-Task performance,3,attitude,1.1654786501348355
2024,preliminary,Personnel issues-Task performance,4,stall,1.1452642403613
2024,preliminary,Personnel issues-Task performance,5,damage_subs,1.1048155946692955
2024,preliminary,Personnel issues-Task performance,6,gust_kts_20,1.0957080727624549
2024,preliminary,Personnel issues-Task performance,7,num_eng_1,1.0594412816904784
2024,preliminary,Personnel issues-Task performance,8,num_eng_1 phase_flt_spec_missing,1.0594412816904784
2024,preliminary,Personnel issues-Task performance,9,vis_sm_10_0 wx_temp_0,1.0588845322652503
2024,preliminary,Personnel issues-Task performance,10,airplane precluded,0.9957504379310089
2024,preliminary,Personnel issues-Task performance,11,control,0.9908042803356538
2024,preliminary,Personnel issues-Task performance,12,cert_max_gr_wt_2500,0.9610555758916204
2024,preliminary,Personnel issues-Task performance,13,cert_max_gr_wt_2500 num_eng_1,0.9610555758916204
2024,preliminary,Personnel issues-Task performance,14,wx_dew_pt_61,0.9539957449746219
2024,preliminary,Personnel issues-Task performance,15,wind,0.9514606910940521
